APPLICATION_NUMBER,TARGET
0,0.08625370422007902
0,0.33388519871515066
0,0.08690799482922498
0,0.10348401503356239
0,0.06276334760673594
0,0.06291724333806081
0,0.22331333852549765
0,0.01856823584070641
0,0.02175954232497426
0,0.02364512936486143
0,0.06974485711640188
0,0.01585208143350294
0,0.027843777702335946
0,0.11352524371121378
0,0.13254854346321884
0,0.09310782830410722
0,0.04291032307770602
0,0.08299162009660987
0,0.08954081336468231
0,0.14112653609452566
0,0.09902967087802453
1,0.030504257231247285
0,0.1368415706218807
0,0.05590545342797496
0,0.09214559232536304
0,0.13383795036172755
0,0.40157178720887166
0,0.11212040351658745
0,0.1787751139401366
1,0.03379363714571178
0,0.075103254621953
0,0.09351645986658899
0,0.1056047924770096
0,0.08701043920917927
0,0.10368653113119342
0,0.11952222566346338
0,0.09419638778293374
0,0.0878653350679542
1,0.1208545432360554
0,0.09091982289704208
1,0.1192791552779781
1,0.057832179606061976
0,0.030378737043418057
0,0.01821287691335813
0,0.022023172974227335
0,0.030923454709567
0,0.0966797552180034
0,0.09930981811512589
0,0.025408458250368648
0,0.01162777395600492
0,0.04961792288812915
0,0.07787766827885975
0,0.12652255933483875
0,0.11285331906393337
0,0.05176135791389981
0,0.19843430605118179
0,0.11287588232695407
0,0.02661808314634983
0,0.08093801235944856
0,0.0165728060401815
0,0.09243857376120869
0,0.0786476997452977
0,0.08394499867441527
0,0.3642844842275153
0,0.08415242636307944
0,0.2942614042789561
0,0.09245362612819384
0,0.02360257239577167
0,0.16158612633687452
1,0.04430222427884213
0,0.08129653373235213
0,0.09704767571222642
1,0.05064517215778752
0,0.15513638774976396
0,0.012358523039213969
0,0.23921197102483488
0,0.09029990406792414
0,0.10816302457405964
0,0.0232476091874275
0,0.13659756820175167
0,0.08783246473731968
0,0.24323277543619665
0,0.0684599107181402
0,0.07637174924104297
1,0.03204168425793026
0,0.07963559934118948
0,0.03123807608236409
0,0.016878221778620313
0,0.08738186600939071
0,0.020324980946265024
0,0.0800190398256019
0,0.0841757078282149
0,0.0897683151981889
0,0.07890768574157618
0,0.02725216031789631
0,0.3557224322975697
0,0.2558454147495734
0,0.09011859707633775
0,0.04537112754418295
0,0.08825737441745567
0,0.08337935836584688
0,0.05841277997307661
0,0.09372084543065061
0,0.023651702799258646
0,0.08656467867425581
0,0.08751816923221951
0,0.05717924312665353
0,0.09669459308644132
0,0.11779910024113767
1,0.18061226816491768
1,0.12914911520118172
0,0.06862608117568869
0,0.09202536738395525
0,0.11222964626015548
0,0.08185416788601516
0,0.06382979656094782
1,0.04136201633445574
0,0.041218399719030234
0,0.15589328658654242
0,0.07161094563272834
0,0.24480209383756502
0,0.0863482350305775
0,0.07194869314322756
0,0.05098877967988891
0,0.19654222138970048
0,0.048781000694327496
0,0.24928131738066267
0,0.09577094030146435
0,0.035894252960386966
0,0.03817085414709169
0,0.21173713222773163
0,0.038132080822549264
0,0.29720586252294984
0,0.08081943660161073
0,0.04287721823627364
0,0.08596922352776155
0,0.07220348065135015
1,0.06882547071667913
0,0.08249783346370412
0,0.031313161563461867
0,0.030235230294773364
1,0.02397856386146436
0,0.048396168732231196
0,0.08095485695592985
0,0.09345323087112317
0,0.055480035791328944
0,0.04239712358799223
0,0.10905230182812793
0,0.23428315240855707
0,0.08255771167952794
0,0.02845429620320451
0,0.05275904940140207
0,0.10432397949659371
0,0.03677949820290716
0,0.08410962983547147
0,0.10615004790763664
0,0.03725643519668496
1,0.026367793346188478
0,0.01720041796821308
0,0.08950338086434201
0,0.09007710050345777
0,0.012531144488545778
0,0.08858859988402767
0,0.0863760246438641
0,0.07667601539714558
0,0.07073652113058768
0,0.08940511887371701
1,0.023694443801636423
0,0.040505485245066176
0,0.13422834426292668
0,0.07245951939661657
0,0.07480651659101696
0,0.03193286298075229
0,0.0822361825050063
0,0.13172578142151511
0,0.02053035453460483
1,0.05018274283498949
0,0.060413019504596946
0,0.04848493867553868
0,0.07626105175419573
0,0.09493160788288049
0,0.08276691885958398
0,0.14243093034945864
0,0.08175846796159078
1,0.010160120337767094
0,0.0217594378551565
0,0.02959522300145471
1,0.05632764237369751
0,0.0832412380242292
0,0.024858451389137434
0,0.07640056027538203
0,0.11485798792769812
0,0.04718050884417223
0,0.03714648905324887
0,0.028210059699398916
0,0.11857849181307127
0,0.07195280961003825
0,0.19985690838024264
0,0.027465351888934408
0,0.0788055877970178
0,0.019693103022242812
1,0.0897520282407058
0,0.0677293956226215
0,0.14593066180411252
0,0.08542139451308603
0,0.19737504369088402
0,0.08132530299922165
0,0.021020640195594575
0,0.033116042401425856
0,0.019660856180689905
0,0.08377017182711193
0,0.06469165507709904
0,0.019271605859971643
0,0.027133296897481833
0,0.04670256641934507
0,0.09539510553375688
1,0.015879341948721634
0,0.08344285650697966
0,0.036624132349334905
1,0.04973277944144194
0,0.027211636328864863
0,0.0701260121254375
0,0.05137495618371195
0,0.08164154688996061
0,0.09416032797778369
0,0.04529122046566051
1,0.01156758277004254
0,0.012935965198286558
0,0.02850854567568282
0,0.08466172641923761
0,0.02873845600576592
0,0.08934691798434886
0,0.051972016872925596
0,0.07739171596362479
0,0.02556072582787585
1,0.035832740170981786
0,0.08473106885852302
1,0.07344465069977567
1,0.06030117662975826
0,0.08449078432471639
0,0.08868005905623429
0,0.08232772352722938
0,0.029436189940647423
0,0.03186516379605804
0,0.06058137769784917
0,0.03359288917626946
0,0.1800535288855491
0,0.10525892791149957
0,0.018273666217631507
0,0.036267833117212114
0,0.022872274747874115
0,0.10237017706543758
0,0.05036339098196888
0,0.08871835173185225
0,0.025934348481135405
0,0.026486200363761942
0,0.0502991623295453
1,0.05837159694266127
0,0.08807715856834658
1,0.04316524233229175
0,0.04950477799866611
0,0.0951812591691161
0,0.08989127352436169
0,0.031353509831899974
0,0.07144378495446302
1,0.023291440483415353
0,0.040677665454967385
0,0.07575001219199531
0,0.05130382425581832
0,0.018978591582214394
0,0.19566617657591875
0,0.10118244940595393
0,0.14866505102599076
0,0.027246075176268807
0,0.10448923441565763
0,0.3362305264233251
0,0.17098942043870605
1,0.07250179105740476
0,0.0831431794266347
0,0.04901225612032876
0,0.03347453548595508
0,0.04971781251526173
1,0.04477894055709651
0,0.019641228483981338
0,0.03477873704698929
0,0.10366029092549904
0,0.06039841273272274
0,0.08482424642039474
0,0.04396380890381864
0,0.34425403173449387
0,0.06386147671548177
0,0.02751473166884365
0,0.08188425844954196
0,0.07605899570389826
0,0.08575571296743748
0,0.03506395809295489
1,0.04932217321527516
0,0.03060829166192211
1,0.052574298495101666
0,0.029119695488532105
0,0.05791809250252863
0,0.19183358106255463
0,0.06830450468685985
1,0.023947609529385013
0,0.08577214154643116
0,0.023733812077735512
0,0.3060217721460306
0,0.02054400069184461
0,0.04455237198440217
0,0.09081443109953002
0,0.1294567476034649
0,0.03250935327106457
0,0.030877563708423362
0,0.006519183779732424
0,0.02221518092802183
0,0.08571801411478089
0,0.02491571408821151
0,0.02206853034639862
0,0.21359310267370085
0,0.03837671880383098
0,0.02190027371187479
0,0.31466881519608864
0,0.07977032616883083
0,0.0576655121693048
0,0.09404533376311228
1,0.015419175412885299
0,0.3191084147453833
0,0.16379989228187258
0,0.15000092076245528
0,0.030526485946924108
0,0.04332194112848799
0,0.016666890224880965
1,0.04700627330679864
0,0.12925910560103962
0,0.07265418008379507
0,0.020469674958711173
0,0.12184220507062986
0,0.04043462531443638
0,0.02633183723912786
0,0.05844903033279401
0,0.02804673130697637
0,0.16529461072118803
0,0.059712445492703194
0,0.04314270058005704
0,0.16537469303704758
0,0.07554542936440807
0,0.10972937376201848
0,0.13909362258940233
0,0.08350868680026462
0,0.043193321543880565
0,0.02552895337364967
0,0.09163021978222728
0,0.09705995334030271
0,0.030882599595673188
0,0.21874828162571291
0,0.02706048156150661
0,0.042586885939070604
0,0.08219302907527098
0,0.018676783796509906
0,0.04353766248644999
1,0.03230389636504917
0,0.040191827637499206
0,0.026444713704717716
0,0.17956735728618536
0,0.1052659460161108
0,0.04839390420780556
0,0.14330355926570879
1,0.06194178738407587
0,0.016636222984653577
0,0.165456379732248
1,0.09613673905181261
0,0.09160482296643264
0,0.04185731135490078
0,0.05261687773393255
0,0.0897778724549681
0,0.07245460199662647
0,0.08390468026892316
0,0.0581204089232354
1,0.03936468500766807
0,0.05982055602091618
1,0.07255092849543256
1,0.04304633529031622
0,0.07322979646324741
0,0.06209306083747694
0,0.13248411272368915
0,0.21288587008865406
1,0.0897226816256463
0,0.057602599234860205
0,0.1289231547437064
0,0.0939110440402465
0,0.035759065467334705
0,0.08668444540035827
0,0.10564588357400809
0,0.023071860432005056
0,0.051517266077296876
0,0.009488329351966382
0,0.12081882907361004
0,0.11762198135610284
0,0.0819527943058345
0,0.08352758676979537
0,0.043141006063061545
0,0.020311425371615115
0,0.04452313336535439
0,0.0988248896904094
0,0.12434237082998698
0,0.0300827735788471
0,0.056650037967982424
0,0.08447468009170427
0,0.02480147792623911
0,0.021562009023985897
1,0.03905497243439109
0,0.08062782537960742
0,0.035716285769717006
0,0.08589392008524199
1,0.057402690295738454
0,0.09076314872314868
1,0.1417436698883483
0,0.09406807584909223
0,0.06084795834800848
0,0.03861228797788689
0,0.08655358993614498
1,0.014376226682968538
1,0.012761693795427747
0,0.0171640004125452
0,0.2805497113199529
0,0.026741963691913832
0,0.03732148315245273
0,0.06878472584495396
1,0.02479062589885179
0,0.193656377633622
0,0.08124219094655363
0,0.12127652750039211
0,0.04553198015893698
0,0.05456440324703214
0,0.021016315318268447
1,0.0517296597189254
0,0.015678781360580776
0,0.08910199857170834
0,0.06748015745453033
0,0.12490173809767688
0,0.07559059051895249
0,0.015825777936078967
0,0.02001463416027956
0,0.05056938423994324
0,0.05281135588699518
0,0.02265792762717835
0,0.3787598262559607
0,0.13201382357286312
0,0.08078458650508083
0,0.19376383366019406
0,0.026100193685011642
0,0.13780185445386728
0,0.1820601179657762
1,0.03629472019976942
0,0.10907320110207279
0,0.11192411619237139
0,0.09335216417301587
0,0.0848863777479847
0,0.1074912472686427
0,0.04005819556419825
1,0.005541812214044836
0,0.09332542491954415
0,0.0678775929890685
0,0.01465136792944576
0,0.019275430255700905
0,0.0964001433185259
0,0.14862761225425586
0,0.06532295225680515
0,0.12847955425134855
0,0.051593832960708075
0,0.03311980988050185
0,0.018414243292849602
0,0.015211364723639289
0,0.021846139859568563
1,0.014780198491592933
0,0.06043308589800722
0,0.02406991652971612
1,0.007838196349636598
0,0.049893024896962866
0,0.3455921156683862
0,0.08035483500552992
0,0.039956424173982166
0,0.09006547843312063
0,0.2684365709082514
0,0.03356979028478098
0,0.010906855566848978
0,0.03255955573807943
0,0.028114141963674115
0,0.03573799495352333
0,0.06506028709863595
0,0.07282277259598849
0,0.06775028203371088
0,0.05047219193994927
0,0.08360310146632367
1,0.07328090734124913
0,0.0392465689958201
0,0.027633545060063724
0,0.029133935946179766
0,0.17243293037170748
0,0.046107822956490706
0,0.0321038211540523
0,0.05372679881582415
0,0.08692632107430112
0,0.07068371096647472
0,0.08440814689064087
0,0.07869561866980643
0,0.030702991765971355
0,0.09181886049717573
0,0.17201449759951865
0,0.09544355001592586
0,0.04540336893102763
0,0.07853145752036078
0,0.049555088075284096
0,0.0811740558992165
0,0.08499638529197069
0,0.11663555357390713
0,0.09290120998563203
1,0.05257992984437944
0,0.07242987675521248
0,0.03074978241269264
0,0.042415332843847235
0,0.017502854930238128
0,0.08345661964199412
0,0.16073351236859268
0,0.11580291111666485
0,0.08573665642541142
0,0.07100930607783243
0,0.06796781161901706
0,0.13856872670124024
0,0.09593929819095388
0,0.07861273795212623
0,0.06031902691049762
0,0.4143936937890307
0,0.01885832027133752
1,0.09702482328799772
0,0.23429806265320346
0,0.03904667293953777
0,0.04584920275324475
0,0.03808952240051351
1,0.013718566196481203
1,0.024396663384551837
0,0.08169905368259658
0,0.07082130939452723
0,0.021188264870027628
0,0.0787757358998914
0,0.10281255950173326
0,0.025498845301527035
0,0.08346873747003185
0,0.017249522317011184
0,0.0775642637148097
0,0.053292311634868236
0,0.1366819199979439
0,0.03144013769304781
0,0.06672231303492107
0,0.045890241062448246
0,0.04073973911207049
0,0.07144877050859724
0,0.08571541074486921
0,0.0094054005762805
0,0.02982454620190097
0,0.08266706653570398
0,0.015704159797078374
0,0.14218853463312103
0,0.04678540019413522
0,0.04761110698741028
0,0.042304058270237484
0,0.08798127790895095
0,0.07207302705975178
0,0.07419348026681075
0,0.04326801408140735
0,0.10200126484392287
0,0.025044708277689242
1,0.14524651744522524
0,0.07980641262522081
0,0.0766428956277974
0,0.21491987365190685
0,0.04243005310141234
0,0.06671777213772548
0,0.1679780057270191
0,0.0326560843851499
1,0.02252121001252012
1,0.03782829278677892
1,0.10966256359557802
0,0.09505446648880005
0,0.09177548000218114
0,0.21169110875881675
0,0.09550556889636999
0,0.03338295752322299
0,0.10200688582153312
0,0.08788849753792145
0,0.1273414289146466
0,0.08172889544816715
0,0.0362549881275243
0,0.09833523413210805
0,0.28677439747423594
0,0.019946748550672983
0,0.029685197205192814
0,0.06083067462184699
0,0.05441603070607581
0,0.09176838525661467
0,0.038480104044383824
0,0.061236487732361386
0,0.0659991015419473
0,0.025355005287374267
0,0.03184340703500768
0,0.02072294780776799
0,0.058432465192336094
0,0.14790979764247958
0,0.08185416788601516
0,0.0481593230143388
0,0.15480089507922404
0,0.01661272093110742
0,0.03923570131373969
0,0.0745652317680694
0,0.08620243571076949
0,0.06852588103030666
1,0.08393338153573024
0,0.0165703669811961
0,0.07662707974345326
0,0.04555483276998881
0,0.08901577568041835
0,0.03446419768678101
1,0.04002279918767519
0,0.04844757441147908
0,0.014824119519953823
0,0.0769542878269165
0,0.057482832920076034
0,0.08603598069824087
0,0.041753160347413075
0,0.04115348727047964
0,0.26801184542024326
0,0.018289413170254835
0,0.03180656083767842
0,0.07013541768092588
0,0.03051250854374758
0,0.09424276476100266
0,0.028401719072471982
0,0.050355339716035105
0,0.033710817199433266
0,0.08432093132631194
0,0.08675361412300614
0,0.08179426300870811
0,0.19555404580833993
0,0.08260595864624655
0,0.28716005959471363
0,0.05043635739922832
0,0.0813654422325207
0,0.0373463990423892
0,0.014838495770124846
1,0.11440457427933866
0,0.1182030416743324
1,0.045831555364736785
0,0.09689701061859844
0,0.06929955007483908
0,0.08630508793823463
0,0.15910793582016597
0,0.025322970604207694
0,0.03677970961870587
0,0.0923314547695175
0,0.06656279796380123
0,0.02788216280987795
0,0.032658279732044916
0,0.0357428809003313
0,0.04726102663602898
0,0.03828228871783091
0,0.10061068940094972
0,0.06801899633736999
0,0.2075204055468923
0,0.10240377679752435
0,0.09541058865464415
1,0.013859622873826976
0,0.08951110263719128
0,0.08826263372111533
0,0.044572146604553886
0,0.011618125768186657
0,0.23861808042346638
0,0.03539784168247828
0,0.1659081420154426
0,0.1442226789721399
0,0.3697179272685399
0,0.09067760536265937
0,0.03333552554752235
0,0.08838574402458636
0,0.0858243545723499
1,0.22292917098833978
0,0.09586961407270454
0,0.09489833768232299
0,0.0697976097110479
0,0.03290638142178734
0,0.047069195556359675
0,0.023536486280611144
0,0.08925878868196742
1,0.039087943545872396
0,0.07797427213710942
1,0.028576958418467035
0,0.06935801407232374
1,0.011765671001603379
0,0.09143398420920398
0,0.08491547915660942
0,0.08532629413624306
0,0.03494117322144027
0,0.08922168768853586
0,0.22713566930383852
0,0.07211722057081467
0,0.09242317701879206
1,0.027596731012016686
0,0.05270166523759191
0,0.17674454735584125
0,0.07755599062458164
1,0.008333509003246638
0,0.02984372190343552
0,0.03906645928310929
0,0.17424268459673434
0,0.02989364069516585
0,0.06642674805026469
0,0.08734182277194584
1,0.05675620745206504
1,0.05339760583536638
0,0.06740230376819886
0,0.052245852530400816
0,0.03932669443428595
0,0.44265498108149937
0,0.11594701716220568
1,0.337329371669551
0,0.08676504850360757
0,0.02482556653615034
0,0.0252042734791106
0,0.06954429349667622
0,0.008477586503843549
0,0.047830664107045756
0,0.05717841805736412
0,0.05106987605940648
0,0.1691571828955541
0,0.04271247364506915
0,0.02218951896811184
0,0.05523971335508682
0,0.04815388510370997
0,0.07531313640203097
0,0.09664132729417253
0,0.04849231268635534
0,0.07126736138106296
0,0.18021902474313994
0,0.09485090671708073
0,0.09899637333751167
0,0.0942809955416857
0,0.025624695712902608
0,0.04024273380464385
1,0.06562798874386193
0,0.06261769945079892
1,0.031584971926850135
0,0.14829391316436852
0,0.07740087214841772
0,0.028955630029537594
0,0.09578964121220451
1,0.05052377098329371
0,0.04133100565495955
0,0.08593329846124179
0,0.09603900392324502
0,0.20459169041800634
0,0.023719591297499152
0,0.06677175144080999
0,0.2849451979569822
0,0.02879470374172204
0,0.07859515010718283
0,0.12951845635678189
0,0.1403350182020421
0,0.32476730507478085
0,0.03656727071502198
0,0.09006374785284701
